$GPYBM,SN10086413,081139.70,+32.031687673,+120.915690912,15.292,265.018,-0.504,0.079,0.784,0.074,0.788,3545732.812,586498.363,1878.100,2154.534,5,4,22,2,0099,0.731,21,*79

$GPYBM,SN10086413,081139.80,+32.031687665,+120.915691790,15.296,264.725,-0.687,-0.013,0.831,-0.013,0.831,3545732.812,586498.446,1878.099,2154.617,5,4,22,2,0099,0.731,21,*72

$GPYBM,SN10086413,081139.90,+32.031687678,+120.915692580,15.275,264.848,-0.629,0.013,0.747,0.208,0.747,3545732.814,586498.521,1878.101,2154.691,5,4,22,2,0099,0.730,21,*73

$GPYBM,SN10086413,081140.00,+32.031687795,+120.915693393,15.287,265.209,-0.645,0.103,0.766,-0.057,0.773,3545732.827,586498.597,1878.114,2154.768,5,4,22,2,0099,0.730,21,*55

$GPYBM,SN10086413,081140.10,+32.031687788,+120.915694303,15.293,265.051,-0.551,0.011,0.856,-0.069,0.857,3545732.827,586498.683,1878.113,2154.854,5,4,22,1,0099,0.731,22,*50

$GPYBM,SN10086413,081140.20,+32.031687861,+120.915695074,15.296,265.167,-0.478,0.084,0.734,-0.074,0.739,3545732.836,586498.756,1878.121,2154.927,5,4,22,1,0099,0.730,22,*52

$GPYBM,SN10086413,081140.30,+32.031687918,+120.915695948,15.304,265.587,-0.579,0.058,0.828,-0.073,0.830,3545732.843,586498.839,1878.128,2155.010,5,4,22,1,0099,0.730,22,*59

$GPYBM,SN10086413,081140.40,+32.031688002,+120.915696823,15.306,265.499,-0.537,0.105,0.826,-0.036,0.833,3545732.853,586498.921,1878.137,2155.092,5,4,22,1,0099,0.731,22,*53

$GPYBM,SN10086413,081140.50,+32.031688081,+120.915697596,15.298,266.095,-0.759,0.094,0.738,0.082,0.744,3545732.862,586498.994,1878.146,2155.165,5,4,22,2,0099,0.730,22,*79

$GPYBM,SN10086413,081140.60,+32.031688006,+120.915698518,15.301,266.381,-0.776,-0.071,0.858,0.004,0.861,3545732.855,586499.081,1878.137,2155.252,5,4,22,2,0099,0.730,22,*56

$GPYBM,SN10086413,081140.70,+32.031688105,+120.915699319,15.303,265.952,-0.668,0.085,0.759,-0.007,0.763,3545732.867,586499.157,1878.148,2155.328,5,4,22,2,0099,0.731,21,*5E

$GPYBM,SN10086413,081140.80,+32.031688113,+120.915700165,15.301,266.258,-0.612,0.007,0.807,-0.003,0.807,3545732.868,586499.237,1878.149,2155.408,5,4,22,2,0099,0.731,21,*5A

$GPYBM,SN10086413,081140.90,+32.031688110,+120.915701028,15.291,266.545,-0.791,0.010,0.810,0.100,0.811,3545732.868,586499.318,1878.149,2155.489,5,4,22,2,0099,0.731,21,*75

$GPYBM,SN10086413,081141.00,+32.031688214,+120.915701797,15.297,266.076,-0.608,0.099,0.727,-0.036,0.733,3545732.881,586499.391,1878.161,2155.562,5,4,22,2,0099,0.730,21,*5E

$GPYBM,SN10086413,081141.10,+32.031688254,+120.915702652,15.305,266.328,-0.660,0.053,0.805,-0.085,0.806,3545732.886,586499.472,1878.165,2155.643,5,4,22,1,0099,0.731,21,*5F

$GPYBM,SN10086413,081141.20,+32.031688322,+120.915703464,15.303,266.342,-0.829,0.088,0.762,-0.003,0.767,3545732.894,586499.548,1878.173,2155.719,5,4,22,1,0099,0.731,21,*5F

$GPYBM,SN10086413,081141.30,+32.031688347,+120.915704352,15.300,265.620,-0.469,0.021,0.855,0.033,0.855,3545732.897,586499.632,1878.175,2155.803,5,4,22,1,0099,0.731,21,*76

$GPYBM,SN10086413,081141.40,+32.031688397,+120.915705157,15.300,266.398,-0.347,0.050,0.762,0.025,0.763,3545732.904,586499.708,1878.181,2155.879,5,4,22,1,0099,0.731,21,*71

$GPYBM,SN10086413,081141.50,+32.031688446,+120.915706023,15.295,266.255,-0.456,0.051,0.826,0.045,0.828,3545732.910,586499.790,1878.186,2155.961,5,4,22,2,0099,0.731,21,*70

$GPYBM,SN10086413,081141.60,+32.031688450,+120.915706842,15.291,266.019,-0.504,0.006,0.767,0.041,0.767,3545732.911,586499.867,1878.187,2156.039,5,4,22,2,0099,0.731,21,*7B

$GPYBM,SN10086413,081141.70,+32.031688496,+120.915707657,15.295,266.431,-0.649,0.037,0.771,-0.016,0.772,3545732.917,586499.944,1878.192,2156.116,5,4,21,2,0099,0.730,21,*59

$GPYBM,SN10086413,081141.80,+32.031688487,+120.915708542,15.288,266.084,-0.673,-0.012,0.835,0.049,0.835,3545732.916,586500.028,1878.191,2156.199,5,4,22,2,0099,0.731,21,*5A

$GPYBM,SN10086413,081141.90,+32.031688570,+120.915709321,15.285,265.967,-0.633,0.093,0.738,0.035,0.744,3545732.926,586500.101,1878.200,2156.273,5,4,22,2,0099,0.731,21,*7F

$GPYBM,SN10086413,081142.00,+32.031688614,+120.915710125,15.288,266.624,-0.714,0.051,0.755,-0.024,0.757,3545732.932,586500.177,1878.205,2156.349,5,4,22,2,0099,0.731,21,*5B

$GPYBM,SN10086413,081142.10,+32.031688594,+120.915710998,15.279,266.596,-0.723,-0.006,0.819,0.065,0.819,3545732.930,586500.260,1878.203,2156.431,5,4,22,2,0099,0.730,21,*52

$GPYBM,SN10086413,081142.20,+32.031688586,+120.915711827,15.284,266.745,-0.796,-0.030,0.792,-0.052,0.792,3545732.930,586500.338,1878.202,2156.509,5,4,22,2,0099,0.731,21,*7C

$GPYBM,SN10086413,081142.30,+32.031688696,+120.915712641,15.295,266.165,-0.700,0.105,0.775,-0.091,0.782,3545732.943,586500.415,1878.214,2156.586,5,4,22,1,0099,0.730,21,*5A

$GPYBM,SN10086413,081142.40,+32.031688697,+120.915713477,15.281,266.804,-0.886,0.050,0.785,0.046,0.786,3545732.944,586500.494,1878.214,2156.665,5,4,22,1,0099,0.730,21,*7D

$GPYBM,SN10086413,081142.50,+32.031688681,+120.915714354,15.275,266.453,-0.885,-0.002,0.831,0.067,0.831,3545732.942,586500.577,1878.213,2156.748,5,4,22,2,0099,0.730,21,*56

$GPYBM,SN10086413,081142.60,+32.031688736,+120.915715205,15.281,266.151,-0.866,0.036,0.812,-0.016,0.813,3545732.949,586500.657,1878.219,2156.829,5,4,22,2,0099,0.730,21,*55

$GPYBM,SN10086413,081142.70,+32.031688744,+120.915715999,15.283,266.004,-0.645,0.008,0.748,-0.041,0.748,3545732.951,586500.732,1878.220,2156.904,5,4,21,2,0099,0.730,21,*51

$GPYBM,SN10086413,081142.80,+32.031688770,+120.915716853,15.290,266.697,-0.664,0.030,0.802,-0.078,0.803,3545732.954,586500.813,1878.223,2156.984,5,4,21,2,0099,0.730,21,*52

$GPYBM,SN10086413,081142.90,+32.031688762,+120.915717719,15.262,265.860,-0.688,0.028,0.819,0.198,0.819,3545732.954,586500.894,1878.222,2157.066,5,4,21,2,0099,0.730,21,*7A

$GPYBM,SN10086413,081143.00,+32.031688850,+120.915718486,15.267,266.065,-0.614,0.095,0.724,-0.012,0.730,3545732.965,586500.967,1878.231,2157.139,5,4,21,2,0099,0.730,21,*53

$GPYBM,SN10086413,081143.10,+32.031688925,+120.915719352,15.275,266.469,-0.788,0.087,0.806,-0.053,0.811,3545732.974,586501.049,1878.240,2157.220,5,4,21,2,0099,0.730,21,*5D

$GPYBM,SN10086413,081143.20,+32.031688885,+120.915720210,15.259,266.274,-0.639,-0.001,0.808,0.051,0.808,3545732.970,586501.130,1878.235,2157.301,5,4,21,1,0099,0.731,21,*54

$GPYBM,SN10086413,081143.30,+32.031688923,+120.915721094,15.276,266.658,-0.597,0.016,0.850,-0.129,0.850,3545732.975,586501.213,1878.240,2157.385,5,4,22,1,0099,0.730,22,*57

$GPYBM,SN10086413,081143.40,+32.031688974,+120.915721891,15.267,266.112,-0.570,0.059,0.753,0.050,0.755,3545732.981,586501.288,1878.245,2157.460,5,4,22,1,0099,0.730,22,*70

$GPYBM,SN10086413,081143.50,+32.031688973,+120.915722679,15.255,265.904,-0.472,0.010,0.734,0.111,0.734,3545732.982,586501.363,1878.245,2157.535,5,4,22,2,0099,0.730,22,*79

$GPYBM,SN10086413,081143.60,+32.031689004,+120.915723545,15.260,266.876,-0.831,0.025,0.812,-0.007,0.813,3545732.986,586501.444,1878.249,2157.616,5,4,22,2,0099,0.730,22,*51

$GPYBM,SN10086413,081143.70,+32.031689010,+120.915724459,15.260,266.129,-0.649,0.002,0.878,-0.014,0.878,3545732.987,586501.531,1878.249,2157.703,5,4,22,2,0099,0.730,22,*5D

$GPYBM,SN10086413,081143.80,+32.031689058,+120.915725231,15.253,266.361,-0.644,0.057,0.737,0.050,0.739,3545732.993,586501.604,1878.255,2157.776,5,4,22,2,0099,0.730,22,*78

$GPYBM,SN10086413,081143.90,+32.031689066,+120.915726139,15.256,266.739,-0.508,0.010,0.854,-0.004,0.854,3545732.995,586501.689,1878.256,2157.861,5,4,22,2,0099,0.730,22,*53

$GPYBM,SN10086413,081144.00,+32.031689086,+120.915726904,15.250,267.255,-0.558,0.024,0.707,0.061,0.707,3545732.997,586501.762,1878.258,2157.934,5,4,23,2,0099,0.730,22,*79

$GPYBM,SN10086413,081144.10,+32.031689118,+120.915727742,15.250,267.160,-0.653,0.030,0.798,0.001,0.798,3545733.002,586501.841,1878.261,2158.013,5,4,23,2,0099,0.730,22,*7E

$GPYBM,SN10086413,081144.20,+32.031689141,+120.915728569,15.247,266.651,-0.601,0.029,0.772,0.024,0.772,3545733.005,586501.919,1878.264,2158.091,5,4,23,1,0099,0.730,22,*78

$GPYBM,SN10086413,081144.30,+32.031689168,+120.915729432,15.246,266.837,-0.637,0.031,0.826,0.012,0.826,3545733.009,586502.000,1878.267,2158.172,5,4,23,1,0099,0.730,22,*7B

$GPYBM,SN10086413,081144.40,+32.031689227,+120.915730180,15.246,266.271,-0.541,0.066,0.699,-0.008,0.702,3545733.016,586502.071,1878.273,2158.243,5,4,23,1,0099,0.730,23,*50

$GPYBM,SN10086413,081144.50,+32.031689184,+120.915731024,15.230,267.728,-0.810,-0.045,0.799,0.146,0.801,3545733.012,586502.151,1878.269,2158.323,5,4,22,2,0099,0.731,22,*5B

$GPYBM,SN10086413,081144.60,+32.031689218,+120.915731776,15.221,265.986,-0.539,0.029,0.700,0.110,0.700,3545733.016,586502.222,1878.272,2158.394,5,4,23,2,0099,0.730,22,*7F

$GPYBM,SN10086413,081144.70,+32.031689223,+120.915732654,15.236,267.278,-0.513,-0.017,0.828,-0.083,0.828,3545733.017,586502.305,1878.273,2158.477,5,4,23,2,0099,0.731,22,*7B

$GPYBM,SN10086413,081144.80,+32.031689258,+120.915733391,15.220,267.017,-0.486,0.055,0.692,0.101,0.694,3545733.022,586502.374,1878.277,2158.546,5,4,23,2,0099,0.730,22,*79

$GPYBM,SN10086413,081144.90,+32.031689293,+120.915734276,15.218,266.241,-0.375,0.037,0.846,0.032,0.847,3545733.026,586502.458,1878.281,2158.630,5,4,23,2,0099,0.730,22,*74

$GPYBM,SN10086413,081145.00,+32.031689312,+120.915735023,15.230,266.356,-0.450,0.021,0.696,-0.089,0.696,3545733.029,586502.529,1878.283,2158.701,5,4,23,2,0099,0.730,22,*58

$GPYBM,SN10086413,081145.10,+32.031689381,+120.915735911,15.227,266.271,-0.569,0.079,0.850,-0.025,0.853,3545733.037,586502.612,1878.291,2158.784,5,4,23,1,0099,0.730,22,*53

$GPYBM,SN10086413,081145.20,+32.031689319,+120.915736753,15.228,267.514,-0.601,-0.059,0.795,-0.025,0.797,3545733.031,586502.692,1878.284,2158.864,5,4,23,1,0099,0.730,22,*78

$GPYBM,SN10086413,081145.30,+32.031689344,+120.915737590,15.230,267.832,-0.584,0.024,0.805,-0.004,0.805,3545733.035,586502.771,1878.287,2158.943,5,4,23,1,0099,0.730,22,*5A

$GPYBM,SN10086413,081145.40,+32.031689398,+120.915738412,15.217,267.847,-0.240,0.060,0.770,0.129,0.772,3545733.041,586502.849,1878.293,2159.021,5,4,23,1,0099,0.730,22,*7F

$GPYBM,SN10086413,081145.50,+32.031689387,+120.915739195,15.223,267.496,-0.324,-0.007,0.732,-0.039,0.732,3545733.041,586502.923,1878.291,2159.095,5,4,23,2,0099,0.730,23,*7E

$GPYBM,SN10086413,081145.60,+32.031689418,+120.915740023,15.213,267.727,-0.541,0.036,0.776,0.067,0.777,3545733.045,586503.001,1878.295,2159.173,5,4,23,2,0099,0.730,23,*78

$GPYBM,SN10086413,081145.70,+32.031689477,+120.915740865,15.227,266.976,-0.552,0.053,0.797,-0.132,0.799,3545733.052,586503.080,1878.301,2159.252,5,4,23,2,0099,0.730,23,*57

$GPYBM,SN10086413,081145.80,+32.031689486,+120.915741649,15.217,267.009,-0.500,0.018,0.743,0.102,0.744,3545733.054,586503.154,1878.302,2159.326,5,4,23,2,0099,0.730,23,*74

$GPYBM,SN10086413,081145.90,+32.031689414,+120.915742464,15.214,268.276,-0.652,-0.093,0.767,0.031,0.772,3545733.046,586503.231,1878.294,2159.403,5,4,23,2,0099,0.730,23,*53

$GPYBM,SN10086413,081146.00,+32.031689441,+120.915743237,15.210,268.784,-0.599,0.019,0.721,0.065,0.721,3545733.050,586503.304,1878.297,2159.476,5,4,23,2,0099,0.730,23,*7B

$GPYBM,SN10086413,081146.10,+32.031689441,+120.915744046,15.195,268.437,-0.566,-0.001,0.767,0.150,0.767,3545733.051,586503.381,1878.298,2159.553,5,4,23,1,0099,0.731,22,*59

$GPYBM,SN10086413,081146.20,+32.031689473,+120.915744829,15.208,267.295,-0.236,0.048,0.735,-0.120,0.737,3545733.055,586503.455,1878.301,2159.627,5,4,23,1,0099,0.730,22,*5C

$GPYBM,SN10086413,081146.30,+32.031689528,+120.915745637,15.209,266.663,-0.315,0.067,0.768,-0.041,0.771,3545733.061,586503.531,1878.307,2159.703,5,4,23,1,0099,0.730,22,*5B

$GPYBM,SN10086413,081146.40,+32.031689507,+120.915746477,15.214,267.459,-0.396,-0.015,0.796,-0.085,0.797,3545733.060,586503.610,1878.305,2159.783,5,4,24,1,0099,0.730,22,*7C

$GPYBM,SN10086413,081146.50,+32.031689572,+120.915747283,15.206,266.783,-0.243,0.075,0.768,0.088,0.772,3545733.068,586503.686,1878.312,2159.859,5,4,24,2,0099,0.730,21,*74

$GPYBM,SN10086413,081146.60,+32.031689588,+120.915748084,15.207,267.250,-0.379,0.011,0.756,-0.001,0.756,3545733.070,586503.762,1878.314,2159.934,5,4,24,2,0099,0.730,21,*50

$GPYBM,SN10086413,081146.70,+32.031689571,+120.915748887,15.206,267.207,-0.351,-0.015,0.753,0.020,0.753,3545733.069,586503.838,1878.312,2160.010,5,4,24,2,0099,0.730,22,*5A

$GPYBM,SN10086413,081146.80,+32.031689571,+120.915749714,15.200,267.342,-0.466,-0.012,0.783,0.048,0.783,3545733.069,586503.916,1878.312,2160.088,5,4,24,2,0099,0.730,22,*51

$GPYBM,SN10086413,081146.90,+32.031689598,+120.915750428,15.197,267.099,-0.460,0.030,0.665,0.045,0.665,3545733.073,586503.984,1878.315,2160.156,5,4,24,2,0099,0.730,23,*79

$GPYBM,SN10086413,081147.00,+32.031689631,+120.915751282,15.212,267.906,-0.631,0.035,0.802,-0.120,0.803,3545733.077,586504.064,1878.319,2160.236,5,4,24,2,0099,0.730,23,*57

$GPYBM,SN10086413,081147.10,+32.031689647,+120.915752024,15.211,268.318,-0.724,0.025,0.695,-0.024,0.695,3545733.080,586504.134,1878.320,2160.306,5,4,24,2,0099,0.730,23,*57

$GPYBM,SN10086413,081147.20,+32.031689600,+120.915752840,15.213,267.909,-0.632,-0.058,0.782,-0.035,0.784,3545733.075,586504.211,1878.315,2160.384,5,4,24,1,0099,0.730,23,*7C

$GPYBM,SN10086413,081147.30,+32.031689587,+120.915753617,15.204,269.407,-0.776,-0.021,0.726,0.089,0.727,3545733.074,586504.285,1878.314,2160.457,5,4,24,1,0099,0.730,24,*56

$GPYBM,SN10086413,081147.40,+32.031689549,+120.915754400,15.190,269.380,-1.032,-0.048,0.744,0.155,0.745,3545733.071,586504.359,1878.310,2160.531,5,4,24,1,0099,0.730,24,*5F

$GPYBM,SN10086413,081147.50,+32.031689539,+120.915755211,15.206,269.735,-1.137,-0.019,0.763,-0.109,0.763,3545733.070,586504.435,1878.309,2160.607,5,4,24,2,0099,0.730,23,*7B

$GPYBM,SN10086413,081147.60,+32.031689558,+120.915755995,15.202,268.794,-0.755,0.027,0.743,0.013,0.744,3545733.073,586504.509,1878.311,2160.682,5,4,24,2,0099,0.730,23,*7C

$GPYBM,SN10086413,081147.70,+32.031689560,+120.915756772,15.202,269.635,-0.926,0.010,0.734,-0.014,0.734,3545733.074,586504.583,1878.311,2160.755,5,4,24,2,0099,0.731,23,*55

$GPYBM,SN10086413,081147.80,+32.031689572,+120.915757531,15.196,268.840,-0.900,0.020,0.709,0.075,0.710,3545733.076,586504.654,1878.312,2160.827,5,4,24,1,0099,0.730,23,*7B

$GPYBM,SN10086413,081147.90,+32.031689573,+120.915758313,15.201,268.757,-0.824,-0.006,0.737,-0.042,0.737,3545733.077,586504.728,1878.312,2160.901,5,4,24,1,0099,0.730,23,*77

$GPYBM,SN10086413,081148.00,+32.031689585,+120.915759018,15.191,268.740,-0.966,0.018,0.657,0.089,0.657,3545733.078,586504.795,1878.314,2160.967,5,4,24,1,0099,0.730,23,*7D

$GPYBM,SN10086413,081148.10,+32.031689560,+120.915759831,15.199,269.000,-0.956,-0.036,0.774,-0.083,0.775,3545733.076,586504.872,1878.311,2161.044,5,4,24,1,0099,0.730,23,*7E

$GPYBM,SN10086413,081148.20,+32.031689567,+120.915760606,15.189,268.709,-0.726,0.012,0.732,0.090,0.732,3545733.078,586504.945,1878.312,2161.117,5,4,24,1,0099,0.730,23,*77

$GPYBM,SN10086413,081148.30,+32.031689555,+120.915761332,15.197,269.038,-0.757,-0.021,0.691,-0.085,0.691,3545733.077,586505.014,1878.310,2161.186,5,4,24,1,0099,0.730,23,*74

$GPYBM,SN10086413,081148.40,+32.031689541,+120.915762027,15.192,269.172,-0.791,-0.013,0.638,0.059,0.638,3545733.076,586505.079,1878.309,2161.251,5,4,24,1,0099,0.730,22,*55

$GPYBM,SN10086413,081148.50,+32.031689546,+120.915762765,15.197,268.661,-0.831,0.000,0.689,-0.047,0.689,3545733.077,586505.149,1878.310,2161.321,5,4,24,2,0099,0.730,23,*54

$GPYBM,SN10086413,081148.60,+32.031689548,+120.915763476,15.202,268.931,-0.891,0.004,0.670,-0.040,0.670,3545733.078,586505.216,1878.310,2161.388,5,4,23,2,0099,0.730,23,*57

$GPYBM,SN10086413,081148.70,+32.031689495,+120.915764187,15.195,269.477,-0.858,-0.059,0.675,0.040,0.678,3545733.073,586505.283,1878.304,2161.455,5,4,24,1,0099,0.730,22,*58

$GPYBM,SN10086413,081148.80,+32.031689523,+120.915764900,15.187,269.514,-0.960,0.031,0.669,0.096,0.670,3545733.076,586505.351,1878.307,2161.523,5,4,24,1,0099,0.730,22,*74

$GPYBM,SN10086413,081148.90,+32.031689508,+120.915765627,15.188,269.611,-0.927,-0.019,0.687,0.020,0.687,3545733.075,586505.419,1878.305,2161.591,5,4,24,1,0099,0.730,21,*5F

$GPYBM,SN10086413,081149.00,+32.031689557,+120.915766352,15.194,270.299,-1.064,0.068,0.686,-0.076,0.689,3545733.081,586505.488,1878.311,2161.660,5,4,24,1,0099,0.730,21,*56

$GPYBM,SN10086413,081149.10,+32.031689564,+120.915766998,15.189,269.996,-0.830,0.016,0.614,-0.015,0.614,3545733.082,586505.549,1878.312,2161.721,5,4,24,1,0099,0.730,21,*58

$GPYBM,SN10086413,081149.20,+32.031689597,+120.915767682,15.174,270.102,-0.933,0.046,0.639,0.175,0.641,3545733.087,586505.613,1878.315,2161.786,5,4,24,1,0099,0.730,21,*7C

$GPYBM,SN10086413,081149.30,+32.031689617,+120.915768385,15.179,269.317,-0.811,0.017,0.660,-0.047,0.660,3545733.090,586505.680,1878.317,2161.852,5,4,24,1,0099,0.731,22,*55

$GPYBM,SN10086413,081149.40,+32.031689583,+120.915769146,15.178,269.265,-0.875,-0.028,0.718,-0.006,0.719,3545733.086,586505.752,1878.314,2161.924,5,4,24,1,0099,0.731,22,*78

$GPYBM,SN10086413,081149.50,+32.031689561,+120.915769881,15.178,268.924,-0.787,-0.055,0.725,-0.010,0.727,3545733.084,586505.821,1878.311,2161.993,5,4,24,2,0099,0.730,22,*76

$GPYBM,SN10086413,081149.60,+32.031689558,+120.915770597,15.167,268.693,-0.891,-0.007,0.678,0.136,0.678,3545733.085,586505.889,1878.311,2162.061,5,4,24,2,0099,0.730,22,*51

$GPYBM,SN10086413,081149.70,+32.031689584,+120.915771307,15.155,268.361,-0.923,0.027,0.668,0.138,0.668,3545733.088,586505.956,1878.314,2162.128,5,4,24,2,0099,0.731,23,*78

$GPYBM,SN10086413,081149.80,+32.031689610,+120.915772029,15.176,268.879,-0.850,0.044,0.673,-0.152,0.674,3545733.092,586506.024,1878.317,2162.196,5,4,24,2,0099,0.730,23,*53

$GPYBM,SN10086413,081149.90,+32.031689616,+120.915772689,15.159,268.945,-0.830,0.033,0.630,0.007,0.631,3545733.093,586506.086,1878.317,2162.258,5,4,24,2,0099,0.730,22,*7E

$GPYBM,SN10086413,081150.00,+32.031689628,+120.915773451,15.173,269.117,-0.856,0.018,0.708,-0.158,0.708,3545733.095,586506.158,1878.319,2162.331,5,4,24,2,0099,0.731,22,*59

$GPYBM,SN10086413,081150.10,+32.031689649,+120.915774111,15.161,269.068,-0.918,0.039,0.626,0.015,0.627,3545733.098,586506.221,1878.321,2162.393,5,4,24,2,0099,0.730,22,*7D

$GPYBM,SN10086413,081150.20,+32.031689625,+120.915774884,15.167,269.566,-1.058,-0.019,0.727,-0.075,0.727,3545733.096,586506.294,1878.318,2162.466,5,4,23,2,0099,0.730,22,*75

$GPYBM,SN10086413,081150.30,+32.031689621,+120.915775599,15.166,268.610,-0.868,-0.009,0.679,-0.000,0.679,3545733.096,586506.361,1878.318,2162.533,5,4,23,1,0099,0.731,22,*73

$GPYBM,SN10086413,081150.40,+32.031689633,+120.915776317,15.174,269.031,-0.893,0.006,0.687,-0.096,0.687,3545733.098,586506.429,1878.319,2162.601,5,4,23,1,0099,0.730,22,*5D

$GPYBM,SN10086413,081150.50,+32.031689612,+120.915777094,15.180,268.278,-0.806,-0.020,0.733,-0.078,0.734,3545733.096,586506.503,1878.317,2162.675,5,4,23,2,0099,0.731,22,*79

$GPYBM,SN10086413,081150.60,+32.031689581,+120.915777772,15.180,268.818,-0.925,-0.037,0.644,-0.025,0.645,3545733.093,586506.567,1878.314,2162.739,5,4,24,2,0099,0.730,22,*73

$GPYBM,SN10086413,081150.70,+32.031689545,+120.915778535,15.174,269.691,-0.770,-0.047,0.721,0.067,0.722,3545733.090,586506.639,1878.310,2162.811,5,4,24,2,0099,0.730,21,*58

$GPYBM,SN10086413,081150.80,+32.031689594,+120.915779254,15.170,269.515,-0.914,0.053,0.677,0.060,0.679,3545733.096,586506.707,1878.315,2162.879,5,4,24,2,0099,0.730,21,*7E

$GPYBM,SN10086413,081150.90,+32.031689595,+120.915779989,15.171,269.518,-0.973,0.013,0.700,-0.002,0.701,3545733.096,586506.776,1878.315,2162.948,5,4,24,2,0099,0.730,22,*5C

$GPYBM,SN10086413,081151.00,+32.031689609,+120.915780688,15.184,269.833,-0.980,0.017,0.660,-0.122,0.660,3545733.099,586506.842,1878.317,2163.014,5,4,24,2,0099,0.730,22,*5A

$GPYBM,SN10086413,081151.10,+32.031689620,+120.915781384,15.197,270.328,-1.042,0.006,0.653,-0.159,0.653,3545733.100,586506.908,1878.318,2163.080,5,4,24,1,0099,0.730,23,*57

$GPYBM,SN10086413,081151.20,+32.031689547,+120.915782182,15.193,271.161,-1.025,-0.078,0.757,0.006,0.761,3545733.093,586506.983,1878.310,2163.155,5,4,23,1,0099,0.730,23,*53

$GPYBM,SN10086413,081151.30,+32.031689546,+120.915782930,15.193,270.851,-0.886,-0.012,0.719,0.014,0.719,3545733.093,586507.054,1878.310,2163.226,5,4,23,1,0099,0.730,23,*56

$GPYBM,SN10086413,081151.40,+32.031689524,+120.915783667,15.202,270.549,-1.085,-0.033,0.704,-0.067,0.705,3545733.091,586507.124,1878.307,2163.296,5,4,23,1,0099,0.730,23,*7E

$GPYBM,SN10086413,081151.50,+32.031689499,+120.915784370,15.201,270.424,-1.186,-0.021,0.653,-0.009,0.653,3545733.089,586507.190,1878.305,2163.362,5,4,23,2,0099,0.730,23,*70

$GPYBM,SN10086413,081151.60,+32.031689543,+120.915785131,15.203,270.303,-1.037,0.052,0.716,-0.022,0.718,3545733.095,586507.262,1878.310,2163.434,5,4,23,2,0099,0.730,23,*55

$GPYBM,SN10086413,081151.70,+32.031689480,+120.915785872,15.196,270.214,-1.003,-0.051,0.702,0.055,0.704,3545733.088,586507.332,1878.303,2163.504,5,4,23,2,0099,0.730,23,*58

$GPYBM,SN10086413,081151.80,+32.031689490,+120.915786563,15.192,270.234,-1.069,0.007,0.656,0.041,0.656,3545733.090,586507.397,1878.304,2163.569,5,4,23,2,0099,0.730,23,*75

$GPYBM,SN10086413,081151.90,+32.031689457,+120.915787335,15.180,270.266,-0.862,-0.040,0.726,0.123,0.727,3545733.087,586507.470,1878.300,2163.642,5,4,23,2,0099,0.730,22,*50

$GPYBM,SN10086413,081152.00,+32.031689504,+120.915788028,15.191,270.038,-0.862,0.068,0.647,-0.134,0.650,3545733.093,586507.536,1878.305,2163.707,5,4,23,2,0099,0.730,22,*5C

$GPYBM,SN10086413,081152.10,+32.031689505,+120.915788735,15.191,270.673,-0.873,0.002,0.669,-0.002,0.669,3545733.093,586507.602,1878.305,2163.774,5,4,23,1,0099,0.730,22,*53
